PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID},{'btsName': 'PET_TEAM'; '$class': 'com.nokia.srbts.lte:MRBTS'; '$maintenanceRegionCId': 'NAPET'; 'autoConHWId': 'L9123100049'; '$version': 'MRBTS19_1813_001'; 'autoConfBlocked': '0'; '$maintenanceRegionId': 'LTE'; 'altitude': '58'; 'longitude': '255856360'; 'latitude': '650507860'; 'commissioningRequired': '1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567893,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '88'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '3'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567894,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '89'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '4'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567895,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '90'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '5'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567896,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '91'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '6'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567897,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '92'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '7'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567898,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '93'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '8'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789119/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567899,{'ecgiAdjEnbId': '606120'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '94'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '9'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912,{'x2LinkStatus': '1'; 'guGroupIdList:Structure1:mnc': '8'; '$class': 'NOKLTE:LNADJ'; 'mcc': '244'; 'cPlaneIpAddr': '10.18.126.123'; 'guGroupIdList:Structure1:mcc': '244'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'targetBtsDn': 'PLMN-PLMN/EXCENBF-1/EXENBF-81'; 'adjEnbId': '606013'; 'rlfBasedRCRsupported': '1'; 'guGroupIdList:Structure1:mmeGroupId': '2'; 'cPlaneIpAddrCtrl': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567891,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '290'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '1'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678910,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '299'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '10'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678911,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '300'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '11'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678912,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '301'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '12'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567892,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '291'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '2'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567893,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '292'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '3'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567894,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '293'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '4'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567895,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '294'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '5'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567896,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '295'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '6'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567897,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '296'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '7'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567898,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '297'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '8'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-012345678901234567890123456789012345678901234567890123456789012345678912/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567899,{'ecgiAdjEnbId': '606013'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '298'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '9'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120,{'x2LinkStatus': '1'; 'guGroupIdList:Structure1:mnc': '8'; '$class': 'NOKLTE:LNADJ'; 'mcc': '244'; 'cPlaneIpAddr': '10.18.127.83'; 'guGroupIdList:Structure1:mcc': '244'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'targetBtsDn': 'PLMN-PLMN/EXCENBF-1/EXENBF-112'; 'adjEnbId': '606121'; 'rlfBasedRCRsupported': '1'; 'guGroupIdList:Structure1:mmeGroupId': '2'; 'cPlaneIpAddrCtrl': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567891,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '98'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '1'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678910,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '107'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '10'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678911,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '108'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '11'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-012345678901234567890123456789012345678901234567890123456789012345678912,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '109'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '12'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567892,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '99'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '2'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '1600'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJ-0123456789012345678901234567890123456789012345678901234567890123456789120/LNADJL-01234567890123456789012345678901234567890123456789012345678901234567893,{'ecgiAdjEnbId': '606121'; 'spcSubConfTD': '5'; 'bcPlmnIdList:Structure1:mcc': '244'; 'mcc': '244'; '$class': 'NOKLTE:LNADJL'; 'ulTrmBw': '2'; 'bcPlmnIdList:Structure2:mcc': '244'; 'phyCellId': '100'; 'bcPlmnIdList:Structure2:mnc': '3'; 'bcPlmnIdList:Structure1:mnc': '13'; 'ulDlConfTD': '2'; 'dlTrmBw': '5'; 'tac': '105'; '$version': 'FL19_1813_002'; 'ecgiLcrId': '3'; 'mnc': '9'; 'sourceOfData': '2'; 'fDlEarfcn': '3600'}
